price,day_of_week,day,month,last_change,7_day_low,30_day_low,7_day_high,30_day_high,7_day_mean,30_day_mean,date
188508.97222222222,1.0,21.0,7.0,905.916666666657,182744.77777777778,170488.88888888888,190496.93055555556,190496.93055555556,185658.70039682538,176669.18102560614,2020-07-21
185904.7142857143,2.0,22.0,7.0,-4592.216269841272,182744.77777777778,170488.88888888888,190496.93055555556,190496.93055555556,186069.266723356,177130.65761290773,2020-07-22
185157.38888888888,3.0,23.0,7.0,-3351.583333333343,183398.47222222222,170488.88888888888,190496.93055555556,190496.93055555556,186413.92545351473,177557.1302980929,2020-07-23
181070.375,4.0,24.0,7.0,-4834.33928571429,181070.375,170488.88888888888,190496.93055555556,190496.93055555556,186019.98696145127,177849.18955735216,2020-07-24
179579.77777777778,5.0,25.0,7.0,-5577.611111111095,179579.77777777778,170488.88888888888,190496.93055555556,190496.93055555556,185474.45918367346,178122.3265943892,2020-07-25
179834.59722222222,6.0,26.0,7.0,-1235.777777777781,179579.77777777778,170488.88888888888,190496.93055555556,190496.93055555556,184364.6794217687,178418.82242772257,2020-07-26
180276.73611111112,0.0,27.0,7.0,696.958333333343,179579.77777777778,170488.88888888888,188508.97222222222,190496.93055555556,182904.65164399095,178737.77011290772,2020-07-27
179369.06944444444,1.0,28.0,7.0,-465.527777777781,179369.06944444444,171184.51388888888,185904.7142857143,190496.93055555556,181598.9512471655,179033.77613142625,2020-07-28
178894.05714285714,2.0,29.0,7.0,-1382.678968253982,178894.05714285714,171751.63888888888,185157.38888888888,190496.93055555556,180597.42879818595,179290.7609065585,2020-07-29
178224.8028169014,3.0,30.0,7.0,-1144.2666275430238,178224.8028169014,171989.11111111112,181070.375,190496.93055555556,179607.0593593306,179506.53303749225,2020-07-30
176634.13888888888,4.0,31.0,7.0,-2259.918253968266,176634.13888888888,171989.11111111112,180276.73611111112,190496.93055555556,178973.31134345758,179603.87007452932,2020-07-31
175325.95833333334,5.0,1.0,8.0,-2898.844483568071,175325.95833333334,171989.11111111112,180276.73611111112,190496.93055555556,178365.6228513941,179677.44044489966,2020-08-01
177143.93055555556,6.0,2.0,8.0,509.79166666668607,175325.95833333334,171989.11111111112,180276.73611111112,190496.93055555556,177981.2418990131,179845.3876671219,2020-08-02
177229.15873015873,0.0,3.0,8.0,1903.2003968253848,175325.95833333334,172944.51388888888,179369.06944444444,190496.93055555556,177545.87370173424,180020.05592109016,2020-08-03
183824.45901639343,1.0,4.0,8.0,6680.5284608378715,175325.95833333334,173838.27777777778,183824.45901639343,190496.93055555556,178182.35792629837,180382.72075867362,2020-08-04
170295.98550724637,2.0,5.0,8.0,-6933.173222912359,170295.98550724637,170295.98550724637,183824.45901639343,190496.93055555556,176954.06197835394,180249.12444224852,2020-08-05
182356.58333333334,3.0,6.0,8.0,-1467.8756830600905,170295.98550724637,170295.98550724637,183824.45901639343,190496.93055555556,177544.3163378442,180533.06796076705,2020-08-06
178546.36111111112,4.0,7.0,8.0,8250.375603864755,170295.98550724637,170295.98550724637,183824.45901639343,190496.93055555556,177817.49094101883,180654.89666447075,2020-08-07
176644.56944444444,5.0,8.0,8.0,-5712.013888888905,170295.98550724637,170295.98550724637,183824.45901639343,190496.93055555556,178005.86395689187,180664.44018298926,2020-08-08
178353.68055555556,6.0,9.0,8.0,-192.68055555556202,170295.98550724637,170295.98550724637,183824.45901639343,190496.93055555556,178178.6853854633,180710.90407187815,2020-08-09
179316.69444444444,0.0,10.0,8.0,2672.125,170295.98550724637,170295.98550724637,183824.45901639343,190496.93055555556,178476.90477321838,180783.17768298925,2020-08-10
179953.68055555556,1.0,11.0,8.0,1600.0,170295.98550724637,170295.98550724637,182356.58333333334,190496.93055555556,177923.9364216701,180820.66797380822,2020-08-11
178628.35714285713,2.0,12.0,8.0,-688.3373015873076,176644.56944444444,170295.98550724637,182356.58333333334,190496.93055555556,179114.27522675737,180809.7905065895,2020-08-12
178192.95833333334,3.0,13.0,8.0,-1760.722222222219,176644.56944444444,170295.98550724637,179953.68055555556,190496.93055555556,178519.47165532882,180678.96458066354,2020-08-13
177964.05555555556,4.0,14.0,8.0,-664.3015873015684,176644.56944444444,170295.98550724637,179953.68055555556,190496.93055555556,178436.28514739228,180510.07476584875,2020-08-14
177940.97222222222,5.0,15.0,8.0,-251.98611111112405,177940.97222222222,170295.98550724637,179953.68055555556,190496.93055555556,178621.4855442177,180349.94791399688,2020-08-15
177446.93055555556,6.0,16.0,8.0,-517.125,177446.93055555556,170295.98550724637,179953.68055555556,190496.93055555556,178491.94982993198,180137.24745103394,2020-08-16
178559.5,0.0,17.0,8.0,618.527777777781,177446.93055555556,170295.98550724637,179953.68055555556,190496.93055555556,178383.77919501133,179975.94837695983,2020-08-17
178006.85915492958,1.0,18.0,8.0,559.9285993740195,177446.93055555556,170295.98550724637,178628.35714285713,190496.93055555556,178105.66185206478,179656.07516360565,2020-08-18
178315.88888888888,2.0,19.0,8.0,-243.61111111112405,177446.93055555556,170295.98550724637,178559.5,188508.97222222222,178061.0235300693,179250.04044138343,2020-08-19
178417.80555555556,3.0,20.0,8.0,410.94640062598046,177446.93055555556,170295.98550724637,178559.5,185904.7142857143,178093.14456181534,178913.6682191612,2020-08-20
177529.4328358209,4.0,21.0,8.0,-786.4560530679883,177446.93055555556,170295.98550724637,178559.5,185157.38888888888,178031.05560185324,178634.4921708314,2020-08-21
178276.29166666666,5.0,22.0,8.0,-141.51388888890506,177446.93055555556,170295.98550724637,178559.5,183824.45901639343,178078.958379631,178405.122263424,2020-08-22
177533.25,6.0,23.0,8.0,3.8171641791122966,177529.4328358209,170295.98550724637,178559.5,183824.45901639343,178091.28972883735,178287.21809675737,2020-08-23
177985.79166666666,0.0,24.0,8.0,-290.5,177529.4328358209,170295.98550724637,178417.80555555556,183824.45901639343,178009.33139550404,178234.08522638696,2020-08-24
177008.59722222222,1.0,25.0,8.0,-524.652777777781,177008.59722222222,170295.98550724637,178417.80555555556,183824.45901639343,177866.7225479744,178139.88522638698,2020-08-25
177206.54166666666,2.0,26.0,8.0,-779.25,177008.59722222222,170295.98550724637,178417.80555555556,183824.45901639343,177708.24437337127,178037.54541157215,2020-08-26
177434.26388888888,3.0,27.0,8.0,425.66666666665697,177008.59722222222,170295.98550724637,178276.29166666666,183824.45901639343,177567.73842099027,177973.05189305363,2020-08-27
176468.4366197183,4.0,28.0,8.0,-738.1050469483598,176468.4366197183,170295.98550724637,178276.29166666666,183824.45901639343,177416.1675329756,177892.19787561568,2020-08-28
176529.08333333334,5.0,29.0,8.0,-905.1805555555329,176468.4366197183,170295.98550724637,177985.79166666666,183824.45901639343,177166.5663424994,177835.67389283006,2020-08-29
176650.625,6.0,30.0,8.0,182.18838028170285,176468.4366197183,170295.98550724637,177985.79166666666,183824.45901639343,177040.47705678517,177836.2234298671,2020-08-30
176134.05555555556,0.0,31.0,8.0,-395.027777777781,176134.05555555556,170295.98550724637,177434.26388888888,183824.45901639343,176775.94332662644,177863.1600039412,2020-08-31
176252.14084507042,1.0,1.0,9.0,-398.48415492958156,176134.05555555556,170295.98550724637,177434.26388888888,183824.45901639343,176667.87812989045,177833.4336802583,2020-09-01
176547.91666666666,2.0,2.0,9.0,413.86111111109494,176134.05555555556,170295.98550724637,177434.26388888888,183824.45901639343,176573.78884417616,177810.72561147527,2020-09-02
177694.73333333334,3.0,3.0,9.0,1442.5924882629188,176134.05555555556,170295.98550724637,177694.73333333334,182356.58333333334,176610.99876481108,177606.40142203995,2020-09-03
177840.3777777778,2.0,9.0,9.0,1292.4611111111299,177694.73333333334,176134.05555555556,177840.3777777778,179953.68055555556,177767.55555555556,177620.74184171364,2020-09-09
177758.88888888888,3.0,10.0,9.0,64.15555555553874,177758.88888888888,176134.05555555556,177840.3777777778,178628.35714285713,177799.63333333333,177532.95017504695,2020-09-10
178475.625,4.0,11.0,9.0,635.2472222222132,177758.88888888888,176134.05555555556,178475.625,178559.5,178024.96388888886,177526.84088933267,2020-09-11
178115.875,5.0,12.0,9.0,356.98611111112405,177758.88888888888,176134.05555555556,178475.625,178559.5,178047.69166666665,177523.75755599936,2020-09-12
178197.55555555556,6.0,13.0,9.0,-278.069444444438,177758.88888888888,176134.05555555556,178475.625,178559.5,178077.66444444444,177533.09755599935,2020-09-13
180503.01388888888,0.0,14.0,9.0,2387.138888888876,177758.88888888888,176134.05555555556,180503.01388888888,180503.01388888888,178481.88935185186,177635.579222666,2020-09-14
179756.5,1.0,15.0,9.0,1558.944444444438,177758.88888888888,176134.05555555556,180503.01388888888,180503.01388888888,178663.9765873016,177727.96200044377,2020-09-15
180051.54929577466,2.0,16.0,9.0,-451.46459311421495,177758.88888888888,176134.05555555556,180503.01388888888,180503.01388888888,178979.8582327297,177787.64397227476,2020-09-16
182019.27536231885,3.0,17.0,9.0,2262.7753623188473,178115.875,176134.05555555556,182019.27536231885,182019.27536231885,179588.48487179115,177948.14062057034,2020-09-17
183329.6338028169,4.0,18.0,9.0,3278.084507042251,178115.875,176134.05555555556,183329.6338028169,183329.6338028169,180281.914700765,178148.69041712745,2020-09-18
184367.27777777778,5.0,19.0,9.0,2348.0024154589337,178197.55555555556,176134.05555555556,184367.27777777778,184367.27777777778,181174.97224044753,178386.66930601638,2020-09-19
185684.61111111112,6.0,20.0,9.0,2354.977308294212,179756.5,176134.05555555556,185684.61111111112,185684.61111111112,182244.55160552688,178712.87643702797,2020-09-20
191357.04166666666,0.0,21.0,9.0,6989.763888888876,179756.5,176134.05555555556,191357.04166666666,191357.04166666666,183795.1270023523,179236.10643702795,2020-09-21
194806.65277777778,1.0,22.0,9.0,9122.041666666657,180051.54929577466,176134.05555555556,194806.65277777778,194806.65277777778,185945.1488277491,179927.04254813906,2020-09-22
192394.98550724637,2.0,23.0,9.0,1037.9438405797118,182019.27536231885,176134.05555555556,194806.65277777778,194806.65277777778,187708.49685795934,180503.41030176225,2020-09-23
194711.61111111112,3.0,24.0,9.0,-95.04166666665697,183329.6338028169,176134.05555555556,194806.65277777778,194806.65277777778,189521.6876792154,181211.53085731782,2020-09-24
190850.75,4.0,25.0,9.0,-1544.2355072463688,184367.27777777778,176134.05555555556,194806.65277777778,194806.65277777778,190596.13285024156,181757.2991906512,2020-09-25
189116.81944444444,5.0,26.0,9.0,-5594.791666666686,185684.61111111112,176134.05555555556,194806.65277777778,194806.65277777778,191274.6388026225,182224.60141287337,2020-09-26
189766.22222222222,6.0,27.0,9.0,-1084.527777777781,189116.81944444444,176134.05555555556,194806.65277777778,194806.65277777778,191857.7261042098,182756.51283697353,2020-09-27
190853.18055555556,0.0,28.0,9.0,1736.361111111124,189116.81944444444,176134.05555555556,194806.65277777778,194806.65277777778,191785.74594547966,183329.47672586245,2020-09-28
191130.53521126762,1.0,29.0,9.0,1364.3129890454002,189116.81944444444,176134.05555555556,194711.61111111112,194806.65277777778,191260.58629312107,183908.6731343131,2020-09-29
189620.69444444444,2.0,30.0,9.0,-1232.486111111124,189116.81944444444,176252.14084507042,194711.61111111112,194806.65277777778,190864.25899843505,184448.13868986868,2020-09-30
190566.72222222222,3.0,1.0,10.0,-563.8129890454002,189116.81944444444,176547.91666666666,191130.53521126762,194806.65277777778,190272.13201430807,185020.72194495477,2020-10-01
188256.30555555556,4.0,2.0,10.0,-1364.388888888876,188256.30555555556,177694.73333333334,191130.53521126762,194806.65277777778,189901.49709367313,185489.05750051033,2020-10-02
189073.79166666666,5.0,3.0,10.0,-1492.930555555562,188256.30555555556,177758.88888888888,191130.53521126762,194806.65277777778,189895.35026827632,185944.21983384364,2020-10-03
188933.375,6.0,4.0,10.0,677.069444444438,188256.30555555556,177758.88888888888,191130.53521126762,194806.65277777778,189776.37209367316,186059.18734023426,2020-10-04
190477.76388888888,0.0,5.0,10.0,1403.972222222219,188256.30555555556,177758.88888888888,191130.53521126762,194806.65277777778,189722.7411412922,186222.83832351776,2020-10-05
192171.92857142858,1.0,6.0,10.0,3238.5535714285797,188256.30555555556,177758.88888888888,192171.92857142858,194806.65277777778,189871.5116213152,186435.30583237176,2020-10-06
191510.95833333334,2.0,7.0,10.0,1033.194444444467,188256.30555555556,177758.88888888888,192171.92857142858,194806.65277777778,190141.5493197279,186610.3283324049,2020-10-07
194074.31944444444,3.0,8.0,10.0,1902.3908730158582,188256.30555555556,177758.88888888888,194074.31944444444,194806.65277777778,190642.6346371882,186859.12803613953,2020-10-08
194810.70833333334,4.0,9.0,10.0,3299.75,188933.375,177758.88888888888,194810.70833333334,194810.70833333334,191578.97789115648,187424.80572132475,2020-10-09
190301.88888888888,5.0,10.0,10.0,-3772.430555555562,188933.375,178115.875,194810.70833333334,194810.70833333334,191754.4203514739,187842.90572132476,2020-10-10
192499.18055555556,6.0,11.0,10.0,-2311.527777777781,190301.88888888888,178115.875,194810.70833333334,194810.70833333334,192263.82114512473,188310.3575731766,2020-10-11
191584.91549295775,0.0,12.0,10.0,1283.026604068873,190301.88888888888,178197.55555555556,194810.70833333334,194810.70833333334,192421.98565999168,188759.32558960852,2020-10-12
192069.125,1.0,13.0,10.0,-430.055555555562,190301.88888888888,179756.5,194810.70833333334,194810.70833333334,192407.29943550192,189221.71123775665,2020-10-13
203243.19047619047,2.0,14.0,10.0,11658.274983232724,190301.88888888888,179756.5,203243.19047619047,203243.19047619047,194083.33259876719,189979.71712400005,2020-10-14
193493.20754716982,3.0,15.0,10.0,1424.082547169819,190301.88888888888,180051.54929577466,203243.19047619047,203243.19047619047,194000.31661344226,190437.60737557235,2020-10-15
194013.52777777778,4.0,16.0,10.0,-9229.662698412692,190301.88888888888,182019.27536231885,203243.19047619047,203243.19047619047,193886.4336769343,190903.0066583058,2020-10-16
192471.70833333334,5.0,17.0,10.0,-1021.499213836476,191584.91549295775,183329.6338028169,203243.19047619047,203243.19047619047,194196.40788328354,191251.421090673,2020-10-17
193597.52777777778,6.0,18.0,10.0,-416.0,191584.91549295775,184367.27777777778,203243.19047619047,203243.19047619047,194353.3146293153,191593.68422317164,2020-10-18
193563.35211267605,0.0,19.0,10.0,1091.643779342703,192069.125,185684.61111111112,203243.19047619047,203243.19047619047,194635.94843213217,191900.2200343349,2020-10-19
194644.23611111112,1.0,20.0,10.0,1046.708333333343,192471.70833333334,188256.30555555556,203243.19047619047,203243.19047619047,195003.8214480052,192198.87420100157,2020-10-20
195281.72222222222,2.0,21.0,10.0,1718.370109546173,192471.70833333334,188256.30555555556,195281.72222222222,203243.19047619047,193866.46884029545,192329.6968861868,2020-10-21
195980.20833333334,3.0,22.0,10.0,1335.972222222219,192471.70833333334,188256.30555555556,195980.20833333334,203243.19047619047,194221.75466689025,192368.8154047053,2020-10-22
193061.26388888888,4.0,23.0,10.0,-2220.458333333343,192471.70833333334,188256.30555555556,195980.20833333334,203243.19047619047,194085.71696847753,192391.0246840934,2020-10-23
191937.05555555556,5.0,24.0,10.0,-4043.152777777781,191937.05555555556,188256.30555555556,195980.20833333334,203243.19047619047,194009.33800022356,192298.53949890815,2020-10-24
192928.43835616438,6.0,25.0,10.0,-132.82553272449877,191937.05555555556,188256.30555555556,195980.20833333334,203243.19047619047,193913.75379713593,192367.79577744703,2020-10-25
193667.98611111112,0.0,26.0,10.0,1730.930555555562,191937.05555555556,188256.30555555556,195980.20833333334,203243.19047619047,193928.7015111981,192519.50133300255,2020-10-26
195873.8088235294,1.0,27.0,10.0,2945.370467365021,191937.05555555556,188256.30555555556,195980.20833333334,203243.19047619047,194104.35475582926,192723.08755304615,2020-10-27
195182.4084507042,2.0,28.0,10.0,1514.4223395930894,191937.05555555556,188256.30555555556,195980.20833333334,203243.19047619047,194090.16707418388,192867.39514955107,2020-10-28
194893.04166666666,3.0,29.0,10.0,-980.7671568627411,191937.05555555556,188256.30555555556,195873.8088235294,203243.19047619047,193934.8575503743,192992.81203139774,2020-10-29
